◆◆◆　http://ttkx.live:567/gggg.nzk
抖音姐姐热舞,http://dd.rihou.cc:555/lndjll.mp4
时尚运动频道,http://litv.zapi.us.kg/?id=4gtv-4gtv014
生活英语频道,http://litv.zapi.us.kg/?id=litv-longturn20
采昌影剧频道,http://litv.zapi.us.kg/?id=4gtv-4gtv049
数位电影频道,http://litv.zapi.us.kg/?id=4gtv-4gtv011
Amc电影频道,http://litv.zapi.us.kg/?id=4gtv-4gtv017
CAT电影频道,http://litv.zapi.us.kg/?id=4gtv-4gtv076
TRA体育频道,http://litv.zapi.us.kg/?id=4gtv-4gtv077
SMArt知识台,http://litv.zapi.us.kg/?id=litv-longturn19
GLO-Bet频道,http://litv.zapi.us.kg/?id=4gtv-4gtv016
TRACEU频道,http://litv.zapi.us.kg/?id=4gtv-4gtv082
MEZZOl频道,http://litv.zapi.us.kg/?id=4gtv-4gtv083
Ginx_TV频道,http://litv.zapi.us.kg/?id=4gtv-4gtv053
广东珠江频道,http://www.zzlag.top:9003/hls/31/index.m3u8
广东新闻频道,http://www.zzlag.top:9003/hls/36/index.m3u8
广东民生频道,http://www.zzlag.top:9003/hls/34/index.m3u8
广东体育频道,http://www.zzlag.top:9003/hls/30/index.m3u8
广东体育频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=gdty
广东影视频道,http://www.zzlag.top:9003/hls/33/index.m3u8
广东珠江频道,http://27.46.95.202:808/hls/20/index.m3u8
广东新闻频道,http://27.46.95.202:808/hls/21/index.m3u8
广东民生频道,http://27.46.95.202:808/hls/22/index.m3u8
广东体育频道,http://27.46.95.202:808/hls/28/index.m3u8
广东影视频道,http://27.46.95.202:808/hls/26/index.m3u8
广东珠江频道,http://219.137.202.105:9999/tsfile/live/1000_1.m3u8
广东新闻频道,http://219.137.202.105:9999/tsfile/live/1001_1.m3u8
广东民生频道,http://219.137.202.105:9999/tsfile/live/1002_1.m3u8
广东体育频道,http://219.137.202.105:9999/tsfile/live/1003_1.m3u8
广州竞赛频道,https://tencentplay.gztv.com/live/jingsai.m3u8?txSecret=9be68e7c35579d02d11f6968531343ea&txTime=1903ea2dd6a
广州新闻频道,https://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=4c09e8c2d093bcb692e036ae54ff87c7&txTime=1903e37cd8a
Plus综合频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=j2
有线综合频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=hoytv
无线新闻频道,http://cdn.iptv8k.top/dl/jspd.php?id=2
无线翡翠频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct
无线翡翠频道,http://cdn.iptv8k.top/dl/jspd.php?id=3
无线华丽频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=huali
无线星河频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=xinghe
千禧经典频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=tvbc
千禧经典频道,http://cdn.iptv8k.top/dl/jspd.php?id=5
美亚电影频粤,http://php.jdshipin.com:8880/TVOD/iptv.php?id=meiya
Astr剧集频道,http://php.jdshipin.com:8880/TVOD/iptv.php?id=aod
RTHK-31频陆,p3p://108.181.32.169:18118/64101f330006ab429853d45f7940453b
RTHK-32频陆,p3p://108.181.32.169:18118/641020b00001b8599859a360613572d7
RTHK-33频道,https://rthktv33-live.akamaized.net/hls/live/2101641/RTHKTV33/stream04/streamPlaylist.m3u8
RTHK-34频道,https://rthktv34-live.akamaized.net/hls/live/2101642/RTHKTV34/stream04/streamPlaylist.m3u8
RTHK-35频道,https://rthktv35-live.akamaized.net/hls/live/2101643/RTHKTV35/stream02/streamPlaylist.m3u8
香港面包频道,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
香港_C+_频道,http://ottproxy2.ist.ooo/livehls/MOB-U1-NO/03.m3u8
澳门莲花频道,http://php.jdshipin.com:8880/amlh.php
澳视澳门频道,http://grandprix2023.asuscomm.com:8891/bysid/91.m3u8
澳视葡语频道,http://grandprix2023.asuscomm.com:8891/bysid/92.m3u8
澳门资讯频道,http://grandprix2023.asuscomm.com:8891/bysid/94.m3u8
澳门mac频道,http://grandprix2023.asuscomm.com:8891/bysid/96.m3u8
中天新闻频特,http://103.193.151.158:8500/live.m3u8?c=1
中天新闻频特,http://103.193.151.158:8500/live.m3u8?c=3
中天新闻频加,http://103.193.151.158:8500/live.m3u8?c=2
三立新闻频特,http://103.193.151.158:8500/live.m3u8?c=16
三立新闻频特,http://103.193.151.158:8500/live.m3u8?c=31
三立新闻频加,http://103.193.151.158:8500/live.m3u8?c=17
三立新闻频加,http://103.193.151.158:8500/live.m3u8?c=32
tvbs新闻频特,http://103.193.151.158:8500/live.m3u8?c=5
闽镜新闻频特,http://103.193.151.158:8500/live.m3u8?c=12
民视新闻频特,http://103.193.151.158:8500/live.m3u8?c=4
中视新闻频特,http://103.193.151.158:8500/live.m3u8?c=10
华视新闻频特,http://103.193.151.158:8500/live.m3u8?c=7
台视新闻频特,http://103.193.151.158:8500/live.m3u8?c=8
台视新闻频特,http://103.193.151.158:8500/live.m3u8?c=9
公视新闻频特,http://103.193.151.158:8500/live.m3u8?c=11
公视新闻频特,http://103.193.151.158:8500/live.m3u8?c=19
民视闽南频道,rtmp://f13h.mine.nu/sat/tv051
中视闽南频道,rtmp://f13h.mine.nu/sat/tv091
华视闽南频道,rtmp://f13h.mine.nu/sat/tv111
台视闽南频道,rtmp://f13h.mine.nu/sat/tv071
东森超视频道,rtmp://f13h.mine.nu/sat/tv331
东森财经频特,http://103.193.151.158:8500/live.m3u8?c=6
环球电视频道,http://zb.xzxwhcb.com:9999/hls/world.m3u8
Astv亚洲卫视,https://play-hsbj.vzan.com/slowlive/821481626725612417/live.m3u8
GBN新闻频英,http://103.193.151.158:8500/live.m3u8?c=18
NHK新闻频英,http://61.221.215.25:8800/hls/51/index.m3u8
tvbs闽南频特,http://61.221.215.25:8800/hls/9/index.m3u8
三立戏剧频特,http://61.221.215.25:8800/hls/41/index.m3u8
八大戏剧频特,http://61.221.215.25:8800/hls/39/index.m3u8
八大第一频特,http://61.221.215.25:8800/hls/55/index.m3u8
八大综合频特,http://61.221.215.25:8800/hls/56/index.m3u8
中天娱乐频特,http://61.221.215.25:8800/hls/47/index.m3u8
纬来精彩频特,http://61.221.215.25:8800/hls/48/index.m3u8
动物星球频国,http://61.221.215.25:8800/hls/57/index.m3u8
纬来育乐频特,rtmp://f13h.mine.nu/sat/tv701
纬来日本频特,rtmp://f13h.mine.nu/sat/tv771
纬来体育频特,rtmp://f13h.mine.nu/sat/tv721
DAZN体育壹,rtmp://f13h.mine.nu/sat/tv731
DAZN体育贰,rtmp://f13h.mine.nu/sat/tv741
amc电影频英,http://61.221.215.25:8800/hls/43/index.m3u8
ASC搜索频英,http://61.221.215.25:8800/hls/50/index.m3u8
Diso综合频英,http://61.221.215.25:8800/hls/1/index.m3u8
momotv频特,rtmp://f13h.mine.nu/sat/tv761
东森新闻频道,http://37.27.111.214:8080/live/20/hls.m3u8
tvbs闽南频道,http://37.27.111.214:8080/live/23/hls.m3u8
民视闽南频道,http://37.27.111.214:8080/live/6/hls.m3u8
中视闽南频道,http://37.27.111.214:8080/live/7/hls.m3u8
华视闽南频道,http://37.27.111.214:8080/live/8/hls.m3u8
民视第一频道,http://37.27.111.214:8080/live/4/hls.m3u8
民视台湾频道,http://37.27.111.214:8080/live/5/hls.m3u8
三立综合频道,http://37.27.111.214:8080/live/31/hls.m3u8
tvbs欢乐频道,http://37.27.111.214:8080/live/24/hls.m3u8
龙华电影频道,http://37.27.111.214:8080/live/19/hls.m3u8
猪哥亮歌厅国,http://37.27.111.214:8080/live/35/hls.m3u8
亚洲旅游频道,http://37.27.111.214:8080/live/10/hls.m3u8
幸福空间频道,http://37.27.111.214:8080/live/26/hls.m3u8
HakkaTV频道,http://37.27.111.214:8080/live/1/hls.m3u8
TiTV原视频道,http://37.27.111.214:8080/live/2/hls.m3u8
动画动漫频道,http://37.27.111.214:8080/live/57/hls.m3u8
Nick动画频壹,http://37.27.111.214:8080/live/12/hls.m3u8
Nick动画频贰,http://37.27.111.214:8080/live/22/hls.m3u8
MoMo亲子国,http://37.27.111.214:8080/live/3/hls.m3u8
博斯高球频壹,http://37.27.111.214:8080/live/13/hls.m3u8
博斯运动频壹,http://37.27.111.214:8080/live/14/hls.m3u8
博斯无限频道,http://37.27.111.214:8080/live/15/hls.m3u8
mTV音乐频道,http://37.27.111.214:8080/live/25/hls.m3u8
HISTORY频道,http://37.27.111.214:8080/live/27/hls.m3u8
HITs电影频道,http://37.27.111.214:8080/live/28/hls.m3u8
探案电影频道,http://37.27.111.214:8080/live/11/hls.m3u8
CINEMA-频道,http://37.27.111.214:8080/live/30/hls.m3u8
TV5_MONDE,http://37.27.111.214:8080/live/9/hls.m3u8
BLOOMBERG,http://37.27.111.214:8080/live/34/hls.m3u8
DWnews频道,http://37.27.111.214:8080/live/46/hls.m3u8
CNBc_英频道,http://37.27.111.214:8080/live/102/hls.m3u8
互动英語频道,http://37.27.111.214:8080/live/54/hls.m3u8
北京卫视频陆,p3p://108.181.32.169:18118/64260fe100097b88ee078b124b8f3f9d
东方卫视频陆,p3p://108.181.32.169:18118/64260ef600069de1ee03f45f41e9710e
浙江卫视频陆,p3p://108.181.32.169:18118/64260fec0004b10aee07b4d0681c628b
江苏卫视频陆,p3p://108.181.32.169:18118/64260e700008a9f5ee01e97667ca7d36
江苏备视频陆,p3p://108.181.32.169:18118/64260e7d000134abee021a56268d6ac1
湖南卫视频陆,p3p://108.181.32.169:18118/64260ee40007c511ee03ae5a4aed536d
广东卫视频陆,p3p://108.181.32.169:18118/64260f9d0003bfdeee067ffb753744c8
深圳卫视频陆,p3p://108.181.32.169:18118/64261082000a8e12ee0a00412f96293c
安徽卫视频陆,p3p://108.181.32.169:18118/64260fd5000d5883ee075d2f7d6a48e2
山东卫视频陆,p3p://108.181.32.169:18118/64260f89000475c3ee06320a031a7286
河南卫视频陆,p3p://108.181.32.169:18118/64260fb100056a93ee06ce871c2e5071
海南卫视频陆,p3p://108.181.32.169:18118/64260fc10002a54fee070c525d0d5e83
东南卫视频陆,p3p://108.181.32.169:18118/64260fcb00035aa0ee0733907e64579c
江西卫视频陆,p3p://108.181.32.169:18118/64260f920000727aee06542a02064fce
陕西卫视频陆,p3p://108.181.32.169:18118/642610c3000df7f5ee0aff0975881941
湖北卫视频陆,p3p://108.181.32.169:18118/64260ed500091677ee0374195121319b
重庆卫视频陆,p3p://108.181.32.169:18118/642610b9000df973ee0ad7f9779b6483
黑龙江视频陆,p3p://108.181.32.169:18118/64260fa7000c1330ee06a92c52724886
大湾区视频陆,p3p://108.181.32.169:18118/64261096000de036ee0a4f3b523d603e
凤凰中文频陆,p3p://108.181.32.169:18118/6410229e000655dd98612e41401e3e7d
凤凰中文频陆,p3p://108.181.32.169:18118/641fd7b400080236d5bc536f5d82159c
凤凰资讯频陆,p3p://108.181.32.169:18118/641022be000e5cc69861ad4f5a025336
凤凰香港频陆,p3p://108.181.32.169:18118/641022da0005d3069862188000a64525
有线新闻频陆,p3p://108.181.32.169:18118/6533f8d200067abd2d0ae8f534c10d88
无线新闻频陆,p2p://142.54.189.230:2215/64df13d8000a1ec304abae6b03b97a73.ts
now新闻频陆,p3p://108.181.32.169:18118/6410254c0006df63986ba60f292a7500
Plus综合频陆,p3p://108.181.32.169:18118/641021800006a527985cd1244315142d
pₒₚc电影频陆,p3p://108.181.32.169:18118/6425242d000d55adea6ed4fa37195f98
无线翡翠频陆,p3p://108.181.32.169:18118/6533f5c20003762b2cfef1ac322c6404
无线明珠频陆,p3p://108.181.32.169:18118/6533f84d00047c732d08e0ea71ab4e92
无线星河粤陆,p3p://108.181.32.169:18118/641021c50003c5af985dddf037af353c
无线星河国陆,p3p://108.181.32.169:18118/641021e900026b0f985e6a374d7d56bb
无线功夫频陆,p3p://108.181.32.169:18118/6411291b0004b01b9c62861646d00929
无线娱乐频陆,p3p://108.181.32.169:18118/64102219000c6f74985f28485a5a5799
无线经典频陆,p3p://108.181.32.169:18118/6410219e0000704b985d44bd2a501d47
无线华剧频陆,p3p://108.181.32.169:18118/643361e10003610a220f68773c0b4c78
黄金翡翠频陆,p3p://108.181.32.169:18118/6533f6f8000f2ebd2d03af9d53e46544
黄金华剧频陆,p3p://108.181.32.169:18118/64206c63000c3a90d801201c5fe2483a
有线资讯频陆,p3p://108.181.32.169:18118/6427e50e0008e093f53042b347a45e2f
有线综讯频陆,p3p://108.181.32.169:18118/641022340009a273985f91092cb6113d
有线赛讯频陆,p3p://108.181.32.169:18118/6533f044000117a52ce97ce95ac54bb3
有线赛马频陆,p3p://108.181.32.169:18118/6533f34d0002237a2cf5584a11195950
Astr剧集粤陆,p3p://108.181.32.169:18118/6427ba150003a8b2f48864c0637f78d5
Astr综合频陆,p3p://108.181.32.169:18118/64124c2d0006c6eba0d384f41e28720a
Astr欢喜频陆,p3p://108.181.32.169:18118/64124caf0002a78fa0d57fb777596e7b
Astr爱奇艺陆,p3p://108.181.32.169:18118/649672870005e0a5a5062d0e1384610b
Astr综艺频陆,p3p://108.181.32.169:18118/64124cfa00001c82a0d6a40858217ea4
now财经频陆,p3p://108.181.32.169:18118/641020d00004bf91985a212731011c3c
now爆谷频陆,p3p://108.181.32.169:18118/641af90c000328bac2b691f11db2274a
now星影粤陆,p3p://108.181.32.169:18118/641af926000cc2b9c2b6f9f75c8d2b97
now星影国陆,
now英超粤陆,p3p://108.181.32.169:18118/64d74c1600083555223b68096e79387e
now体育英陆,p3p://108.181.32.169:18118/64b8f92b000089e02be334b114c32320
now体育频陆,p3p://108.181.32.169:18118/64100a6b000527e19802a6b80be147fa
now体育备陆,p3p://108.181.32.169:18118/6410211d00048968985b4de16d6e5b6a
VIUTV台粤陆,p3p://108.181.32.169:18118/641021400008eb86985bd7b90b510a5b
VIUTV台英陆,p3p://108.181.32.169:18118/6410215d000ad4ca985c497e192b3552
澳门莲花频陆,p3p://108.181.32.169:18118/64100aec000c7bc59804a081537730cb
美亚电影粤陆,p3p://108.181.32.169:18118/642525310003ad3cea72ca2155c734c3
美亚电影粤陆,p3p://108.181.32.169:18118/6410224e00097a01985ff68e53d22e70
天映频道粤陆,p3p://108.181.32.169:18118/64124e0f00045619a0dadf2552b73bf8
天映频道频陆,p3p://108.181.32.169:18118/64124e2b000b454ba0db4e4b137c6137
纬来电影国陆,p3p://108.181.32.169:18118/64251eae0001bef7ea5959e100ae671e
東森电影国陆,p3p://108.181.32.169:18118/64253899000a078deabe99ff587050b0
龙翔电影国陆,p3p://108.181.32.169:18118/642d014b0009f96e092658cb4e1b23ff
好莱坞电影陆,p3p://108.181.32.169:18118/6425244f0001184fea6f56a70aca63d2
耀才财经频陆,p3p://108.181.32.169:18118/64102268000ecb1f98605d7b0a602bf4
CH288赛马陆,p3p://108.181.32.169:18118/6533f484000c2b3e2cfa19b55cab3b9b
CH289赛马陆,p3p://108.181.32.169:18118/6533f5040003559d2cfc0b7268db0ab8
now英超4k陆,p3p://108.181.32.169:18118/64d74cf7000556f0223ed6366e5f689a
now英超1e陆,p3p://108.181.32.169:18118/64d74cb1000cc276223dc6ac654a2299
now体育壹陆,p3p://108.181.32.169:18118/643361f20007b9a9220fabfc3001244e
now体育叁陆,p3p://108.181.32.169:18118/6433621d000d9c3522105573223958e1
now体育肆陆,p3p://108.181.32.169:18118/6437999f00025f983289265f38ef3722
now体育伍陆,p3p://108.181.32.169:18118/643799aa000e7bac3289547135e05a80
now体育陆陆,p3p://108.181.32.169:18118/643799bb00044f193289943e2e5f6ac1
now体育柒陆,p3p://108.181.32.169:18118/643799ca000a29a43289d0542d57262c
HBO-HD频陆,p3p://108.181.32.169:18118/64137f0b0006a17fa58238155813216c
hbo家庭频陆,p3p://108.181.32.169:18118/64137f3c000d4a86a582f93235111bc5
hbo原创频陆,p3p://108.181.32.169:18118/64137f700008f329a583c3344ddf5dfc
hbo强档频陆,p3p://108.181.32.169:18118/64137f970005246ea5845a9326ce6233
Discovery_陆,p3p://108.181.32.169:18118/641383f300048101a59561c464b07293
KixHD频道陆,p3p://108.181.32.169:18118/6413854d000785b1a59aaa2924fa1aa7
中天新闻频陆,p2p://142.54.189.230:2215/64de52a70006e20d01b906297b7d0f95.ts
东森新闻频陆,p3p://108.181.32.169:18118/64251f9700046520ea5ce8b85b6c11da
tvbs新闻频陆,p3p://108.181.32.169:18118/64252188000673fcea647eb0397d464d
寰宇新闻频陆,p3p://108.181.32.169:18118/64295eb60008744efaf37ae07d17520b
非凡新闻频陆,p3p://108.181.32.169:18118/64258e8600060f7eec0e3ebd6c49020e
三立新闻频陆,p3p://108.181.32.169:18118/64251e23000bcd04ea573d7c0f0a002e
年代新闻频陆,p3p://108.181.32.169:18118/645b2569000acf2fbd624de55e212fb2
闽南壹新闻陆,p3p://108.181.32.169:18118/642521bd0005dfe9ea654d921969472d
民视新闻频陆,p3p://108.181.32.169:18118/64c859e10007934267f487ac0fa618e0
中视新闻频陆,p3p://108.181.32.169:18118/642d016e000643ab0926e0907da252ca
公视闽南频陆,p3p://108.181.32.169:18118/64251df1000b5a9cea567a0e255d4664
台视闽南频陆,p3p://108.181.32.169:18118/64251e0800060844ea56d28a6fad038f
台视财经频陆,p3p://108.181.32.169:18118/6448a761000bec1a75267316701e7a90
华视综合频陆,p3p://108.181.32.169:18118/642520cd000995d4ea61a5050eb67a8d
中视青采频陆,p3p://108.181.32.169:18118/642525590004d7f3ea7366ae4aeb3d9d
中天娱乐频陆,p3p://108.181.32.169:18118/642525670005ee2bea739da573c134b4
中天亚洲频陆,p3p://108.181.32.169:18118/64254f7e000dfed1eb1809855c5735ce
中天综合频陆,p3p://108.181.32.169:18118/642d0188000d7c49092747f97ffc7c72
东森财经频陆,p3p://108.181.32.169:18118/64251ff20001f010ea5e4b9002e57212
东森幼幼频陆,p3p://108.181.32.169:18118/6430b41c0001f3831798d72948126428
东森综合频陆,p3p://108.181.32.169:18118/64253f6e0002d287ead9482831323a6d
东森戏剧频陆,p3p://108.181.32.169:18118/64251f7a000bc46eea5c79536d5e2a0e
东森洋片频陆,p3p://108.181.32.169:18118/64251f8a0008854aea5cb6fe64e47b4e
民视闽南频陆,p3p://108.181.32.169:18118/64251dd200003544ea55fe1c5eb00e42
民视闽南备陆,p3p://108.181.32.169:18118/6442f24f00097e845edb5e492842265c
民视第一频陆,p3p://108.181.32.169:18118/642520e900023cc4ea621083588c7092
民视影剧频陆,p3p://108.181.32.169:18118/6425257c000bd861ea73f1315c0e6e14
民视综艺频陆,p3p://108.181.32.169:18118/642d012300040bf70925bb06321b0b87
tvbs精彩频陆,p3p://108.181.32.169:18118/642521570001b275ea63be1073931dd1
tvbs精彩备陆,p3p://108.181.32.169:18118/642521a2000c7beaea64e5cc482f669a
tvbs欢乐频陆,p3p://108.181.32.169:18118/642521950001d9f2ea64b04b059b66dd
tvbs_HD频陆,p3p://108.181.32.169:18118/64252174000b39b9ea6431c97b481680
三立台湾频陆,p3p://108.181.32.169:18118/64251e5e0003388bea5821c268061bfb
三立戏剧频陆,p3p://108.181.32.169:18118/64251e39000ed5bbea579433569b6381
三立综合频陆,p3p://108.181.32.169:18118/64251e49000e34e7ea57d28a25014df2
三立都会频陆,p3p://108.181.32.169:18118/64251e7300064780ea587492773a63cc
纬来体育频陆,p3p://108.181.32.169:18118/64251ee9000a4e00ea5a428b26ea4156
纬来日本频陆,p3p://108.181.32.169:18118/64251ef6000315a6ea5a737a6efc404a
纬来精彩频陆,p3p://108.181.32.169:18118/64251f020003818bea5aa2750fef31c6
纬来综合频陆,p3p://108.181.32.169:18118/64251f0d000c0b8fea5acf9d13b83665
八大娱乐频陆,p3p://108.181.32.169:18118/642520730002bc15ea6043b344e032a5
八大第一频陆,p3p://108.181.32.169:18118/6425207f00050f7aea60732c51b94fad
八大综合频陆,p3p://108.181.32.169:18118/642520b0000c3261ea61346800d61673
八大戏剧频陆,p3p://108.181.32.169:18118/642520c1000929efea61760938521b57
八大精彩频陆,p3p://108.181.32.169:18118/65435f63000ba94069331ccd6399041b
大爱第一频陆,p3p://108.181.32.169:18118/6425225a0002859cea67b1ff6aaf6db6
大爱第二频陆,p3p://108.181.32.169:18118/64252264000022beea67d87308e9122e
靖洋戏剧频陆,p3p://108.181.32.169:18118/642521b000094942ea651baa457674cb
人间卫视频陆,p3p://108.181.32.169:18118/6425224d00048156ea677fb9420534b4
MO_亲子频陆,p3p://108.181.32.169:18118/6425226f000463e1ea68048207b3285f
Eleven一频陆,p3p://108.181.32.169:18118/6425227b000100c6ea6832842d41783a
Eleven二频陆,p3p://108.181.32.169:18118/64252292000127feea688c6630d312e7
ELTA--综合陆,p3p://108.181.32.169:18118/642522cd000292e6ea69733b04032ded
ELTA体1频陆,p3p://108.181.32.169:18118/6425229e00024ab4ea68bb9154ab1928
ELTA体2频陆,p3p://108.181.32.169:18118/642522b0000a6c14ea6903f615622aab
ELTA体3频陆,p3p://108.181.32.169:18118/642522bd000ad1bbea6936d803e32fc0
ELTA体3备陆,p3p://108.181.32.169:18118/6433e3220006392724084f1711880c01
博斯魅力频陆,p3p://108.181.32.169:18118/642d395d0004e9950a015dce389f4c91
博斯网球频陆,p3p://108.181.32.169:18118/642d0029000bd7e70921ec71212f5735
博斯运动壹陆,p3p://108.181.32.169:18118/642d000d000525a509217d5a62e868e8
博斯运动贰陆,p3p://108.181.32.169:18118/642d0087000484c5092359c47ee4201a
博斯高球壹陆,p3p://108.181.32.169:18118/642d009f000f1f000923ba3b26b667e4
博斯高球贰陆,p3p://108.181.32.169:18118/642d00ae000e846a0923f4ac45c06f09
博斯无限频陆,p3p://108.181.32.169:18118/642d00bf00041ae7092434690ae526c7
国家地理频陆,p3p://108.181.32.169:18118/642523f2000e0f35ea6deeb16ff816c9
历史频道频陆,p3p://108.181.32.169:18118/642521e0000042a6ea65d4db3e9d23f9
EYE-旅游频陆,p3p://108.181.32.169:18118/642524030003a5b2ea6e2e6f6efc45a1
探索科学频陆,p3p://108.181.32.169:18118/6425241100084dfbea6e6650539d779f
亚洲旅游频陆,p3p://108.181.32.169:18118/642520f70001a86dea62470d303d34d3
美食星球频陆,p3p://108.181.32.169:18118/6425252400079076ea72985811e07306
CI罪案侦查陆,p3p://108.181.32.169:18118/642520d9000d93c9ea61d4ea78792b01
动物星球频陆,p3p://108.181.32.169:18118/6425241f00027d03ea6e9b836b853b0b
爱尔达影剧陆,p3p://108.181.32.169:18118/6425243c00046a2eea6f0d4964f8022d
金光布袋戏陆,p3p://108.181.32.169:18118/6425246600099458ea6fb2ab4398320b
Catc电影频陆,p3p://108.181.32.169:18118/64252479000b7f1aea6ffd6177e3015c
卫视中文频陆,p3p://108.181.32.169:18118/64252507000eefc4ea7228f32f390502
卫视电影频陆,p3p://108.181.32.169:18118/642525150008a4ecea725e071929091e
